f__Comamonadaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Sphingobacteriaceae	 o__Sphingobacteriales	 c__Sphingobacteriia	 p__Bacteroidetes	k__Bacteria	0.193719262483	4.30818628811e-13
f__Comamonadaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Methylocystaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.133567306929	6.67491930415e-07
f__Comamonadaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Rhodobacteraceae	 o__Rhodobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.150257754706	2.16274840726e-08
f__Comamonadaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Acidobacteriaceae	 o__Acidobacteriales	 c__Acidobacteriia	 p__Acidobacteria	k__Bacteria	0.14810532208	3.44146928538e-08
f__Comamonadaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Oxalobacteraceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.134932430636	5.11735085721e-07
f__Comamonadaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Caulobacteraceae	 o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.232698622881	2.30830148378e-18
f__Comamonadaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Hyphomicrobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.17165818759	1.48332402151e-10
f__Comamonadaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.140365961312	1.731524193e-07
f__Comamonadaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Rhodospirillaceae	 o__Rhodospirillales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.150639469611	1.99034773936e-08
f__Comamonadaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Pseudomonadaceae	 o__Pseudomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.210315539772	3.27615704301e-15
f__Comamonadaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Staphylococcaceae	 o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.136513938356	3.74912558028e-07
f__Comamonadaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Gaiellaceae	 o__Gaiellales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.142322455672	1.16020319229e-07
f__Comamonadaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Aeromonadaceae	 o__Aeromonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.129495242036	1.45191142931e-06
f__Comamonadaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Rhodocyclaceae	 o__Rhodocyclales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.275089269766	2.68361697269e-25
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__	 o__	 c__TM7-3	 p__TM7	k__Bacteria	0.144553094663	7.30123961496e-08
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__mitochondria	 o__Rickettsiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.147286493381	4.09952954454e-08
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Xanthomonadaceae	 o__Xanthomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.141825823733	1.28498509861e-07
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Neisseriaceae	 o__Neisseriales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.312207997507	1.81492553512e-32
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Bradyrhizobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.127440029939	2.13037554598e-06
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Conexibacteraceae	 o__Solirubrobacterales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.178941245774	2.33627401346e-11
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__[Weeksellaceae]	 o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	0.171586775609	1.5098664664e-10
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Solibacteraceae	 o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	0.141490460656	1.37648069882e-07
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Flavobacteriaceae	 o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	0.167182033182	4.44375092212e-10
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__	 o__Ellin6513	 c__DA052	 p__Acidobacteria	k__Bacteria	0.188452970553	1.85620040725e-12
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__	 o__Streptophyta	 c__Chloroplast	 p__Cyanobacteria	k__Bacteria	0.167460535818	4.15406651332e-10
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Koribacteraceae	 o__Acidobacteriales	 c__Acidobacteriia	 p__Acidobacteria	k__Bacteria	0.213960109749	1.06018538722e-15
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Pasteurellaceae	 o__Pasteurellales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.204745124013	1.76609063485e-14
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Methylocystaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.172371560378	1.24197440792e-10
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Leuconostocaceae	 o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.150000909641	2.2868106384e-08
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Lactobacillaceae	 o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.171128332147	1.69164322807e-10
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__	 o__Solirubrobacterales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.185029737683	4.6907156934e-12
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Acidobacteriaceae	 o__Acidobacteriales	 c__Acidobacteriia	 p__Acidobacteria	k__Bacteria	0.170939751664	1.77246735841e-10
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Peptostreptococcaceae	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	0.128491478941	1.75220893887e-06
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.198825990871	1.00408765249e-13
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Burkholderiaceae	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.170442729558	2.00397212279e-10
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Enterococcaceae	 o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.132530063959	8.1539889824e-07
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__	 o__Gemellales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.169241952192	2.69180731661e-10
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Hyphomicrobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.180823696191	1.43053158757e-11
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Leptotrichiaceae	 o__Fusobacteriales	 c__Fusobacteriia	 p__Fusobacteria	k__Bacteria	0.189160957325	1.52898538367e-12
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Coriobacteriaceae	 o__Coriobacteriales	 c__Coriobacteriia	 p__Actinobacteria	k__Bacteria	0.170222164393	2.11592502619e-10
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Rhodospirillaceae	 o__Rhodospirillales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.140140253386	1.81275119549e-07
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Brevibacteriaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.145048546643	6.58119448491e-08
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Actinomycetaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.200938504603	5.43341677729e-14
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__	 o__Solibacterales	 c__Solibacteres	 p__Acidobacteria	k__Bacteria	0.135976885842	4.16854155541e-07
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Staphylococcaceae	 o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.163421798457	1.09196907768e-09
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Mycobacteriaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.167852910367	3.77696801569e-10
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Carnobacteriaceae	 o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.269037044375	3.15161196692e-24
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Bacteroidaceae	 o__Bacteroidales	 c__Bacteroidia	 p__Bacteroidetes	k__Bacteria	-0.142679610872	1.07779346154e-07
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Gemellaceae	 o__Gemellales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.231703219961	3.24177756923e-18
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Streptococcaceae	 o__Lactobacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.252588918197	1.86334541326e-21
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__[Chthoniobacteraceae]	 o__[Chthoniobacterales]	 c__[Spartobacteria]	 p__Verrucomicrobia	k__Bacteria	0.190878533316	9.52182326031e-13
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Gaiellaceae	 o__Gaiellales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.204318352602	2.00544734904e-14
f__Micrococcaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	f__Corynebacteriaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.163671624703	1.02931003103e-09
f__[Balneolaceae]	 o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	f__Iamiaceae	 o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	0.707364051263	4.06356942349e-209
f__[Balneolaceae]	 o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	f__Bradyrhizobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.131344057519	1.02319583387e-06
f__[Balneolaceae]	 o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	f__Saccharospirillaceae	 o__Oceanospirillales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	1.0	0.0
f__[Balneolaceae]	 o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	f__Koribacteraceae	 o__Acidobacteriales	 c__Acidobacteriia	 p__Acidobacteria	k__Bacteria	0.201171280999	5.07580134108e-14
f__[Balneolaceae]	 o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	f__	 o__	 c__Gitt-GS-136	 p__Chloroflexi	k__Bacteria	0.447865035206	8.60043230855e-69
f__[Balneolaceae]	 o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	f__Deinococcaceae	 o__Deinococcales	 c__Deinococci	 p__[Thermi]	k__Bacteria	0.445257378523	6.37325793534e-68
f__[Balneolaceae]	 o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	f__[Exiguobacteraceae]	 o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.149938740168	2.31786169135e-08
f__[Balneolaceae]	 o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	f__Methylocystaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.230925953696	4.22156950439e-18
f__[Balneolaceae]	 o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	f__Nocardioidaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.408396536136	2.08515325996e-56
f__[Balneolaceae]	 o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	f__Desulfobulbaceae	 o__Desulfobacterales	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	1.0	0.0
f__[Balneolaceae]	 o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	f__Crenotrichaceae	 o__Methylococcales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.707364051263	4.06356942349e-209
f__[Balneolaceae]	 o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	f__Phyllobacteriaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.332359154622	8.1309255472e-37
f__[Balneolaceae]	 o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	f__	 o__Solirubrobacterales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.219814977659	1.65736657582e-16
f__[Balneolaceae]	 o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	f__Chitinophagaceae	 o__[Saprospirales]	 c__[Saprospirae]	 p__Bacteroidetes	k__Bacteria	0.277754099553	8.89276108715e-26
f__[Balneolaceae]	 o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	f__	 o__Acidimicrobiales	 c__Acidimicrobiia	 p__Actinobacteria	k__Bacteria	0.289833974625	5.09947714216e-28
f__[Balneolaceae]	 o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	f__Hyphomicrobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.204944860566	1.66393924213e-14
f__[Balneolaceae]	 o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	f__Sporichthyaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.50054608321	4.41489365359e-88
f__[Balneolaceae]	 o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	f__Shewanellaceae	 o__Alteromonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.333819004496	3.82055388817e-37
f__[Balneolaceae]	 o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	f__Brachyspiraceae	 o__[Brachyspirales]	 c__[Brachyspirae]	 p__Spirochaetes	k__Bacteria	0.314494893103	6.05214759606e-33
f__[Balneolaceae]	 o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	f__Micromonosporaceae	 o__Actinomycetales	 c__Actinobacteria	 p__Actinobacteria	k__Bacteria	0.332845771247	6.32411314311e-37
f__[Balneolaceae]	 o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	f__	 o__BPC076	 c__Deltaproteobacteria	 p__Proteobacteria	k__Bacteria	1.0	0.0
f__[Balneolaceae]	 o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	f__Gaiellaceae	 o__Gaiellales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.210194111461	3.40044458628e-15
f__[Balneolaceae]	 o__[Rhodothermales]	 c__[Rhodothermi]	 p__Bacteroidetes	k__Bacteria	f__Methylophilaceae	 o__Methylophilales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.191173666381	8.7737030107e-13
f__Rhizobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Moraxellaceae	 o__Pseudomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.202451046802	3.48577516331e-14
f__Rhizobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.348486616721	1.53700929591e-40
f__Rhizobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Ruminococcaceae	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	-0.142685749035	1.07642784325e-07
f__Rhizobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Xanthomonadaceae	 o__Xanthomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.192966907087	5.32144822344e-13
f__Rhizobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__	 o__BD7-3	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.185241448472	4.43160058463e-12
f__Rhizobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Conexibacteraceae	 o__Solirubrobacterales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.128972862544	1.60142456344e-06
f__Rhizobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__[Weeksellaceae]	 o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	0.165344728166	6.91279765387e-10
f__Rhizobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Flavobacteriaceae	 o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	0.150541627274	2.03322283168e-08
f__Rhizobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__	 o__Ellin6513	 c__DA052	 p__Acidobacteria	k__Bacteria	0.137838694271	2.88119765661e-07
f__Rhizobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Sphingomonadaceae	 o__Sphingomonadales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.165415042491	6.79749667647e-10
f__Rhizobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Enterobacteriaceae	 o__Enterobacteriales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.155309045623	7.08339233851e-09
f__Rhizobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Sphingobacteriaceae	 o__Sphingobacteriales	 c__Sphingobacteriia	 p__Bacteroidetes	k__Bacteria	0.171270456208	1.63311829911e-10
f__Rhizobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Rhodobacteraceae	 o__Rhodobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.174742993533	6.84533309178e-11
f__Rhizobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Brucellaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.281464969373	1.87152570994e-26
f__Rhizobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Paenibacillaceae	 o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.142255822859	1.17623791507e-07
f__Rhizobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Lachnospiraceae	 o__Clostridiales	 c__Clostridia	 p__Firmicutes	k__Bacteria	-0.128853360313	1.63764945362e-06
f__Rhizobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Caulobacteraceae	 o__Caulobacterales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.28952574245	5.83577635819e-28
f__Rhizobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Hyphomicrobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.144140394637	7.95868550303e-08
f__Rhizobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__	 o__Burkholderiales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.138069919812	2.75107746484e-07
f__Rhizobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Pseudomonadaceae	 o__Pseudomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.196663503896	1.86947328829e-13
f__Rhizobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Cytophagaceae	 o__Cytophagales	 c__Cytophagia	 p__Bacteroidetes	k__Bacteria	0.133235821139	7.1169967997e-07
f__Rhizobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Gaiellaceae	 o__Gaiellales	 c__Thermoleophilia	 p__Actinobacteria	k__Bacteria	0.126704124488	2.44038760887e-06
f__Rhizobiaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Rhodocyclaceae	 o__Rhodocyclales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.237623707001	4.20124673468e-19
f__Moraxellaceae	 o__Pseudomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	f__	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.134293849446	5.79654452817e-07
f__Moraxellaceae	 o__Pseudomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Xanthomonadaceae	 o__Xanthomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.303119594831	1.29774658348e-30
f__Moraxellaceae	 o__Pseudomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Neisseriaceae	 o__Neisseriales	 c__Betaproteobacteria	 p__Proteobacteria	k__Bacteria	0.137675106303	2.97682020356e-07
f__Moraxellaceae	 o__Pseudomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	f__[Weeksellaceae]	 o__Flavobacteriales	 c__Flavobacteriia	 p__Bacteroidetes	k__Bacteria	0.175946402543	5.04343694364e-11
f__Moraxellaceae	 o__Pseudomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Bacillaceae	 o__Bacillales	 c__Bacilli	 p__Firmicutes	k__Bacteria	0.180567642487	1.52970634568e-11
f__Moraxellaceae	 o__Pseudomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Methylobacteriaceae	 o__Rhizobiales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.145742524832	5.68708311734e-08
f__Moraxellaceae	 o__Pseudomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Sphingomonadaceae	 o__Sphingomonadales	 c__Alphaproteobacteria	 p__Proteobacteria	k__Bacteria	0.223573380416	4.89487515379e-17
f__Moraxellaceae	 o__Pseudomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Enterobacteriaceae	 o__Enterobacteriales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	0.281016007855	2.26273837421e-26
f__Moraxellaceae	 o__Pseudomonadales	 c__Gammaproteobacteria	 p__Proteobacteria	k__Bacteria	f__Sphingobacteriaceae	 o__Sphingobacteriales	 c__Sphingobacteriia	 p__Bacteroidetes	k__Bacteria	0.238181845996	3.45507424188e-19
